Dependent_count,Education_Level,Card_Category,Months_on_book,Total_Relationship_Count,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Gender_Male,Marital_Status_Married
0.2,0.6000000000000001,0.0,0.8985999517932846,0.4000000000000001,0.16666666666666666,0.0,0.0,0,0
0.4,0.6000000000000001,0.3333333333333333,0.25421773957404925,1.0000000000000002,0.6666666666666666,0.7226008327897073,0.7791021056813667,0,1
0.2,0.6000000000000001,0.0,0.6268121953299656,0.8,0.5,0.868843463762607,0.3949145808502185,1,0
0.6000000000000001,0.6000000000000001,0.3333333333333333,0.5786267943520202,0.0,0.5,0.717233563261404,0.6388557806912991,0,1
0.8,0.0,0.0,0.5071370001760092,0.4000000000000001,0.5,0.8723152824492324,0.0,1,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.0,0.35542228572070655,0.3627334127930075,0,1
0.2,0.2,0.0,0.4600305902447468,1.0000000000000002,0.5,0.4644268693115947,0.9924513309495431,0,1
0.8,0.6000000000000001,0.0,0.5071370001760092,0.0,0.3333333333333333,0.6283462331061251,0.33253873659118,0,1
0.8,0.6000000000000001,0.0,0.5071370001760092,0.6000000000000001,0.5,0.2690820130954137,0.7485101311084624,0,0
1.0,0.2,0.0,0.5546894786747829,0.6000000000000001,0.3333333333333333,0.6238147004988441,0.4247119586809694,1,1
0.2,0.6000000000000001,0.0,0.1449820303574178,0.4000000000000001,0.6666666666666666,0.4046680230696058,0.6456098529996027,0,1
0.4,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.16666666666666666,0.5248375259427274,0.2594358363130711,0,1
0.6000000000000001,0.6000000000000001,0.0,0.5308587514875794,0.2,0.3333333333333333,0.8101204423528472,0.6765991259435836,1,0
0.0,0.4,0.0,0.7737097255365156,1.0000000000000002,0.5,0.32647313467032824,0.8967024235200636,1,1
0.0,0.4,0.0,0.5071370001760092,0.8,0.5,0.4369734235570917,0.18116805721096543,1,0
0.8,0.4,0.0,0.39025550038409773,1.0000000000000002,0.5,0.5033418162285059,0.0,1,0
0.8,0.4,0.0,0.5546894786747829,0.4000000000000001,0.5,0.6789167191727081,0.7409614620580055,0,1
0.2,0.4,0.0,0.5071370001760092,0.2,0.3333333333333333,0.07009231048481013,0.4159713945172825,0,1
0.8,0.6000000000000001,0.3333333333333333,0.6026684234666961,1.0000000000000002,0.8333333333333333,1.0,0.3206197854588796,1,1
1.0,0.6000000000000001,0.0,0.6510560363939581,1.0000000000000002,0.5,0.7794979088257108,0.5570123162495034,1,1
1.0,1.0,0.0,0.5308587514875794,0.4000000000000001,0.3333333333333333,0.10051031941783783,0.0,0,0
0.6000000000000001,0.4,0.0,0.6998360788492864,0.8,0.3333333333333333,0.3064277623459226,0.9582836710369488,0,1
0.2,0.6000000000000001,0.0,1.0,0.6000000000000001,0.3333333333333333,0.6463420938227387,0.8267779102105681,1,0
0.4,0.6000000000000001,0.0,0.08157170382819057,0.6000000000000001,0.16666666666666666,0.30360700007812724,0.8061183949145808,1,0
0.6000000000000001,0.4,0.0,0.8483877837974076,1.0000000000000002,0.6666666666666666,0.8449659367126241,0.4692093762415574,1,1
0.4,0.0,0.3333333333333333,0.5071370001760092,0.4000000000000001,0.3333333333333333,0.7514835844336094,0.7334127930075487,1,0
0.6000000000000001,0.2,0.0,0.4366513523551361,0.8,0.16666666666666666,0.5723878884844371,0.634088200238379,0,1
0.6000000000000001,0.6000000000000001,0.0,0.7489936700419467,0.8,0.3333333333333333,0.2804910250581987,0.7715534366309098,1,0
0.8,0.2,0.0,0.3216176707007844,0.8,0.5,0.5723372572895506,0.754072308303536,1,1
0.6000000000000001,0.6000000000000001,0.3333333333333333,0.27653979744914736,1.0000000000000002,0.3333333333333333,0.8193971517231233,0.478347238776321,0,0
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.4000000000000001,0.8333333333333333,0.31369375602002236,0.721891140246325,1,1
0.8,0.8,0.0,0.39025550038409773,1.0000000000000002,0.6666666666666666,0.2672657781469443,0.7878426698450536,0,1
0.4,0.4,0.0,0.5786267943520202,1.0000000000000002,0.3333333333333333,0.38629591113405226,0.7397695669447755,1,1
0.2,0.4,0.0,0.5071370001760092,0.6000000000000001,0.3333333333333333,0.2948460679915872,0.34247119586809693,1,1
0.4,0.0,0.0,0.39025550038409773,0.6000000000000001,0.5,0.5668068105944428,0.6746126340882003,1,1
0.4,0.6000000000000001,0.0,0.5546894786747829,0.6000000000000001,0.3333333333333333,0.1759967421321278,0.3953118792212952,1,0
0.0,0.6000000000000001,0.0,0.2990079443161958,0.4000000000000001,0.3333333333333333,0.48842692247916375,0.6321017083829956,1,1
0.6000000000000001,0.2,0.0,0.8483877837974076,0.4000000000000001,0.3333333333333333,0.34219226611080167,0.6078665077473182,1,1
0.6000000000000001,0.2,0.0,0.5546894786747829,0.2,0.3333333333333333,0.7665904926218072,0.0,1,0
0.6000000000000001,0.6000000000000001,0.0,0.6998360788492864,0.4000000000000001,0.3333333333333333,0.0,0.0,0,1
0.4,0.0,0.0,0.3216176707007844,0.8,0.5,0.6150745614450788,0.5657528804131903,1,0
0.2,0.2,0.0,0.6998360788492864,1.0000000000000002,0.5,0.0,0.42034167659912597,1,0
0.4,0.6000000000000001,0.0,0.7737097255365156,0.0,0.5,0.20893648857826008,0.0,0,0
0.2,0.4,0.0,0.188178373268082,0.4000000000000001,0.3333333333333333,0.34325856256814724,0.8967024235200636,0,1
0.6000000000000001,0.8,0.0,0.48352673327441653,0.4000000000000001,0.5,0.2663536914867439,0.8474374255065554,0,1
0.2,0.6000000000000001,0.0,0.5071370001760092,0.6000000000000001,0.5,0.5895409857599851,0.0,1,0
0.2,0.6000000000000001,0.0,0.4366513523551361,0.6000000000000001,0.6666666666666666,0.1522151195926149,0.7131505760826381,1,1
0.6000000000000001,0.4,0.0,0.5071370001760092,0.2,0.5,0.5240407298610368,0.8498212157330155,0,1
0.2,0.2,0.0,0.2100316140142911,0.4000000000000001,0.3333333333333333,0.4198419897912551,0.9344457687723481,0,0
0.4,0.6000000000000001,0.0,0.5308587514875794,0.6000000000000001,0.6666666666666666,0.34195478936437773,0.8247914183551848,0,1
0.4,0.6000000000000001,0.0,0.7243685626540006,0.2,0.0,0.15479910950038267,0.6269368295589988,1,1
0.2,0.8,0.0,0.6026684234666961,0.2,0.3333333333333333,0.5338559097462738,0.9725864123957092,1,1
0.8,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.16666666666666666,0.2866844147387688,1.0,0,1
0.2,0.0,0.0,0.6753979636894049,0.4000000000000001,0.6666666666666666,0.9418327737567935,0.6750099324592769,1,1
0.2,0.2,0.0,0.7243685626540006,0.4000000000000001,0.5,0.3060263924977171,0.8140643623361145,0,0
0.4,0.4,0.0,0.7489936700419467,1.0000000000000002,0.3333333333333333,0.961581454090739,0.0,1,1
0.4,0.6000000000000001,0.0,0.34436476302111896,0.4000000000000001,0.3333333333333333,0.27283225624569063,0.6905045689312673,1,1
0.8,0.6000000000000001,0.0,0.5071370001760092,0.0,0.5,0.26574415431317,0.499404052443385,0,0
0.2,0.0,0.0,0.5071370001760092,0.8,0.5,0.9308142882082109,0.7767183154549067,1,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.5,0.3867037199063663,0.6174016686531585,1,0
0.0,0.0,0.0,0.5071370001760092,0.4000000000000001,0.5,0.14367838506884922,0.4862932061978546,1,0
0.0,0.6000000000000001,0.3333333333333333,0.5071370001760092,0.6000000000000001,0.6666666666666666,0.81622251693884,0.3468414779499404,0,0
0.2,1.0,0.0,0.5071370001760092,1.0000000000000002,0.6666666666666666,0.9432170950069505,0.32936034962256655,0,0
0.2,0.6000000000000001,0.0,0.188178373268082,0.2,0.5,0.05670160076782693,0.0,0,0
0.2,0.2,0.3333333333333333,0.6998360788492864,0.2,0.5,0.7523274522126222,0.5840286054827175,0,1
0.6000000000000001,0.2,0.0,0.3216176707007844,0.4000000000000001,0.6666666666666666,0.8685822224783077,0.6054827175208581,0,0
0.6000000000000001,0.4,0.0,0.5071370001760092,0.8,0.3333333333333333,0.24477411737778354,0.9427890345649583,0,0
0.2,0.6000000000000001,0.0,0.5071370001760092,0.0,0.5,0.3979902377148008,0.6865315852205006,0,0
0.4,0.8,0.0,0.6268121953299656,0.4000000000000001,0.5,0.252662862672862,0.7465236392530791,0,1
0.6000000000000001,0.4,0.0,0.48352673327441653,0.2,0.3333333333333333,0.16431648436115331,0.6126340882002383,0,1
0.2,0.0,0.0,0.5071370001760092,0.2,0.5,0.30855950187082826,0.6487882399682161,1,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.2,0.16666666666666666,0.413147453276288,0.8061183949145808,0,0
0.4,0.6000000000000001,0.0,0.34436476302111896,1.0000000000000002,0.16666666666666666,0.35371507091939947,0.531585220500596,0,1
0.0,0.8,0.3333333333333333,0.6510560363939581,0.6000000000000001,0.3333333333333333,0.8324869572300884,0.0,1,0
0.8,0.6000000000000001,0.0,0.4133919548189332,0.6000000000000001,0.5,0.5126181458146721,0.0,1,1
0.6000000000000001,0.2,0.0,0.8734521284947934,0.8,0.16666666666666666,0.0,0.0,0,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.0,0.5,0.1346944333863611,0.37822804926499803,0,0
0.4,0.2,0.0,0.5546894786747829,0.6000000000000001,0.3333333333333333,0.5057909617600576,0.0,0,0
0.4,0.6000000000000001,0.0,0.23204660947976485,0.6000000000000001,0.6666666666666666,0.255984474542128,0.5085419149781486,0,0
0.6000000000000001,0.6000000000000001,0.0,0.34436476302111896,0.6000000000000001,0.5,0.5968374452227287,0.40842272546682556,1,0
0.0,0.6000000000000001,0.0,0.9238299182083178,0.8,0.6666666666666666,0.5936115152811077,0.3039332538736591,0,0
0.6000000000000001,0.2,0.0,0.8234083020030116,0.8,0.3333333333333333,0.0,0.3520063567739372,0,1
0.8,0.6000000000000001,0.0,0.5071370001760092,0.8,0.16666666666666666,0.6972852348604182,0.32578466428287645,0,0
0.6000000000000001,0.6000000000000001,0.3333333333333333,0.5071370001760092,0.0,0.3333333333333333,0.7478174015564409,0.6587206992451331,1,0
0.2,0.6000000000000001,0.0,0.6753979636894049,0.6000000000000001,0.5,0.674607924730708,0.9074294795391339,1,0
0.6000000000000001,0.6000000000000001,0.0,0.5786267943520202,0.6000000000000001,0.5,0.869847572105213,1.0,1,1
0.6000000000000001,0.2,0.0,0.5071370001760092,0.8,0.6666666666666666,0.39235284861999986,0.690901867302344,0,1
0.6000000000000001,0.0,0.0,0.4366513523551361,0.6000000000000001,0.16666666666666666,0.2812175870102145,0.709574890742948,0,1
0.8,0.0,0.0,0.5071370001760092,0.8,0.6666666666666666,0.0,0.0,1,1
0.4,0.6000000000000001,0.0,0.6510560363939581,0.4000000000000001,0.16666666666666666,0.31989554106358575,0.655145013905443,0,1
0.2,0.2,0.0,0.5071370001760092,1.0000000000000002,0.6666666666666666,0.20637546444530663,0.6956694477552642,1,0
0.8,0.6000000000000001,0.0,0.23204660947976485,0.6000000000000001,0.3333333333333333,0.05154838478856405,0.0,1,1
0.2,0.2,0.0,0.39025550038409773,0.4000000000000001,0.6666666666666666,0.8329558980519725,0.48152562574493446,0,1
0.8,0.6000000000000001,0.0,0.5071370001760092,0.6000000000000001,0.16666666666666666,0.2329848698421646,0.0,0,0
0.6000000000000001,0.2,0.0,0.6268121953299656,0.4000000000000001,0.0,0.24100255975237594,0.5367500993245927,1,1
0.6000000000000001,0.6000000000000001,0.0,0.5546894786747829,1.0000000000000002,0.16666666666666666,0.8349845211812781,0.2876440206595153,1,1
0.4,0.8,0.0,0.4600305902447468,0.0,0.5,0.7924255630969874,0.5752880413190306,1,1
1.0,0.4,0.0,0.34436476302111896,0.4000000000000001,0.6666666666666666,0.9982027135669043,0.7167262614223282,1,1
0.8,0.0,0.0,0.8734521284947934,0.8,0.16666666666666666,0.3571196262074263,0.5053635280095352,0,0
0.4,0.0,0.0,0.6026684234666961,0.4000000000000001,0.16666666666666666,1.0,0.7433452522844657,1,1
0.6000000000000001,0.6000000000000001,0.0,0.7985151190466109,0.6000000000000001,0.3333333333333333,0.38414534834014447,0.4942391736193882,0,1
0.6000000000000001,0.6000000000000001,0.0,0.7489936700419467,0.0,0.3333333333333333,0.12570196573861558,0.4505363528009535,1,0
0.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.16666666666666666,0.5540552928638203,0.5152959872864521,1,1
0.8,0.2,0.0,0.5071370001760092,1.0000000000000002,0.5,0.4816534984425562,0.0,0,0
0.4,0.6000000000000001,0.0,0.2990079443161958,0.6000000000000001,0.16666666666666666,0.7758822873863647,0.7977751291219706,1,1
0.4,0.0,0.0,0.5308587514875794,1.0000000000000002,0.5,0.24898441612061184,0.6571315057608264,0,0
0.8,0.6000000000000001,0.0,0.4133919548189332,0.2,0.5,0.2188068669698211,0.5053635280095352,0,1
0.2,0.6000000000000001,0.0,0.27653979744914736,1.0000000000000002,0.16666666666666666,0.6508204431406082,0.46722288438617404,1,1
0.2,0.0,0.0,0.7243685626540006,0.4000000000000001,0.3333333333333333,0.8564580411150171,0.5617798967024236,1,0
0.4,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.6666666666666666,0.8141487830184619,0.4322606277314263,1,1
0.8,1.0,0.0,0.5071370001760092,0.6000000000000001,0.16666666666666666,0.8817202190116546,0.28049264998013507,1,1
0.4,0.6000000000000001,0.0,0.5786267943520202,0.6000000000000001,0.5,0.6639900679302482,0.7397695669447755,0,1
0.6000000000000001,0.6000000000000001,0.0,0.6998360788492864,0.8,0.16666666666666666,0.1953566202670558,0.2757250695272149,0,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.4000000000000001,0.5,0.9418002515587336,0.688518077075884,1,1
0.6000000000000001,0.6000000000000001,0.0,0.6268121953299656,0.0,0.3333333333333333,0.46062612740853837,0.0,0,0
0.4,0.2,0.0,0.4133919548189332,0.0,0.5,0.12076067518298572,0.0,1,1
0.2,0.0,0.0,0.5308587514875794,1.0000000000000002,0.3333333333333333,0.1859159692143919,0.0,0,0
0.8,0.6000000000000001,0.0,0.2100316140142911,0.2,0.16666666666666666,0.0,0.0,0,0
0.4,0.8,0.0,0.5071370001760092,0.6000000000000001,0.5,0.20674255849796097,0.0,0,0
0.2,0.6000000000000001,0.0,0.39025550038409773,1.0000000000000002,0.6666666666666666,0.5552518002035498,0.5355582042113627,1,0
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.0,0.5,0.9829123555287467,0.9717918156535558,1,0
0.6000000000000001,0.0,0.0,0.5546894786747829,0.4000000000000001,0.5,0.689962298781996,0.0,1,1
0.4,0.0,0.0,0.367245274598586,0.0,0.5,0.32091688937674867,0.0,1,1
0.2,0.6000000000000001,0.0,0.5786267943520202,0.2,0.16666666666666666,0.1565108543666014,0.4266984505363528,0,0
0.4,0.6000000000000001,0.0,0.5546894786747829,0.6000000000000001,0.0,0.3019833381220547,0.8919348430671434,0,1
0.4,0.6000000000000001,0.0,0.5071370001760092,0.2,0.3333333333333333,0.9381829034911728,0.7576479936432261,1,1
0.4,0.4,0.0,0.39025550038409773,1.0000000000000002,0.3333333333333333,0.11646825480101874,0.567342073897497,0,0
0.6000000000000001,1.0,0.0,0.48352673327441653,0.4000000000000001,0.3333333333333333,0.35462682049421623,0.0,1,0
0.8,0.6000000000000001,0.0,0.5071370001760092,0.2,0.3333333333333333,0.3147362673424894,0.9980135081446166,0,0
0.2,0.0,0.0,0.6026684234666961,1.0000000000000002,0.16666666666666666,0.8540735124406904,0.8712753277711561,1,1
0.6000000000000001,0.2,0.0,0.5071370001760092,0.4000000000000001,0.5,0.6936243957532628,0.28406833531982517,1,1
0.4,0.6000000000000001,0.0,0.5071370001760092,0.6000000000000001,0.3333333333333333,0.5792273016941589,0.6773937226857369,0,1
0.2,0.6000000000000001,0.3333333333333333,0.4600305902447468,0.4000000000000001,0.3333333333333333,0.8227910951130415,0.6408422725466826,1,1
0.8,0.6000000000000001,0.0,0.6753979636894049,0.4000000000000001,0.5,0.6562087863652337,0.4990067540723083,1,0
0.8,0.6000000000000001,0.0,0.48352673327441653,1.0000000000000002,0.0,0.2899468729205523,0.8116805721096544,0,1
0.8,0.0,0.0,0.5071370001760092,1.0000000000000002,0.3333333333333333,0.3646931180422506,0.6384584823202225,1,1
0.2,0.4,0.0,0.5071370001760092,0.6000000000000001,0.6666666666666666,0.3274724042763921,1.0,0,1
0.4,0.6000000000000001,0.0,0.6998360788492864,1.0000000000000002,0.5,0.21685666331311282,0.5721096543504172,0,1
0.2,0.2,0.0,0.27653979744914736,0.8,0.6666666666666666,0.3809409820949359,0.0,0,0
0.4,0.6000000000000001,0.0,0.6268121953299656,0.4000000000000001,0.8333333333333333,0.24297590340089847,0.6626936829558999,1,1
0.4,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.16666666666666666,0.4975588303116769,0.0,1,0
0.0,0.6000000000000001,0.0,0.9238299182083178,0.4000000000000001,0.5,0.4446183340603156,0.0,1,1
0.4,1.0,0.0,0.5071370001760092,0.4000000000000001,0.5,0.8397362826736643,0.6682558601509734,1,1
0.6000000000000001,0.0,0.0,0.7489936700419467,0.8,0.3333333333333333,0.3790638733905318,0.0,0,1
0.0,0.2,0.0,0.5071370001760092,0.2,0.3333333333333333,0.7440139760081053,0.0,1,0
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.6000000000000001,0.5,0.0,0.0,1,0
0.2,0.2,0.0,0.6753979636894049,0.2,0.3333333333333333,0.9734117935449991,0.7250695272149384,1,1
0.0,0.6000000000000001,0.0,0.6510560363939581,0.8,0.16666666666666666,0.2699861886310142,0.8092967818831943,1,0
0.6000000000000001,0.0,0.0,0.367245274598586,0.2,0.3333333333333333,0.3127786036808402,0.0,0,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.6000000000000001,0.3333333333333333,1.0,0.0,1,0
0.2,0.0,0.3333333333333333,0.8234083020030116,0.4000000000000001,0.3333333333333333,0.830507606992315,0.0,1,0
0.2,0.2,0.3333333333333333,0.9745311670505974,0.8,0.5,1.0,0.6523639253079062,1,0
0.6000000000000001,0.6000000000000001,0.0,0.4366513523551361,1.0000000000000002,0.3333333333333333,0.45764135507035597,0.6515693285657529,1,1
0.6000000000000001,0.4,0.0,0.5546894786747829,0.8,0.3333333333333333,0.045734875802912356,0.5180770758839889,0,1
0.4,0.0,0.0,0.25421773957404925,0.2,0.16666666666666666,0.23901692259950202,0.3464441795788637,0,0
0.6000000000000001,0.6000000000000001,0.0,0.48352673327441653,1.0000000000000002,0.16666666666666666,0.17960188894350182,0.46722288438617404,0,1
0.0,0.6000000000000001,0.0,0.7985151190466109,0.6000000000000001,0.3333333333333333,0.4416193738202967,0.2820818434644418,0,0
0.8,0.2,0.0,0.4133919548189332,0.8,0.3333333333333333,0.34549709976660736,0.41080651569328563,1,0
0.4,0.2,0.0,0.5071370001760092,1.0000000000000002,0.3333333333333333,0.4164688759460873,1.0,0,1
0.4,0.4,0.0,0.6026684234666961,0.6000000000000001,0.5,0.4636555453547402,0.0,1,0
0.4,0.0,0.0,0.367245274598586,1.0000000000000002,0.5,0.9037574371094106,0.499404052443385,1,0
0.4,0.2,0.0,0.4133919548189332,0.6000000000000001,0.5,0.6474514815965868,0.5653555820421137,0,1
0.6000000000000001,0.0,0.0,0.5071370001760092,0.4000000000000001,0.6666666666666666,0.4419542161146648,0.5164878823996821,0,0
0.2,0.6000000000000001,0.0,0.5071370001760092,0.2,0.3333333333333333,0.0,0.0,0,1
0.2,0.6000000000000001,0.0,0.5308587514875794,0.6000000000000001,0.16666666666666666,0.1859159692143919,0.23678982916170044,0,0
0.6000000000000001,0.8,0.0,0.48352673327441653,0.4000000000000001,0.16666666666666666,0.9536609908932725,0.23321414382201033,1,1
0.4,0.0,0.0,0.39025550038409773,0.8,0.16666666666666666,0.45205555038300105,0.521652761223679,0,0
0.4,0.0,0.0,0.7737097255365156,0.8,0.3333333333333333,0.9701941044287015,0.6058800158919349,1,0
0.2,0.2,0.0,0.27653979744914736,0.8,0.16666666666666666,0.7550631966762449,0.7647993643226063,1,1
0.0,0.2,0.0,0.5071370001760092,0.6000000000000001,0.3333333333333333,0.6537100920845766,0.8359157727453317,0,1
0.6000000000000001,0.0,0.0,0.5071370001760092,0.8,0.3333333333333333,0.532018091612743,0.47238776321017084,1,0
0.4,0.6000000000000001,0.0,0.5071370001760092,0.8,0.5,0.20156532282180173,0.688518077075884,0,1
0.4,0.2,0.0,0.060838276837424154,0.2,0.3333333333333333,0.2758003045125914,0.0,0,0
0.4,0.2,0.0,0.5071370001760092,0.6000000000000001,0.3333333333333333,0.37100092600300805,1.0,0,1
0.4,0.2,0.0,0.4133919548189332,0.4000000000000001,0.3333333333333333,0.27283225624569063,0.6090584028605482,1,0
0.2,0.6000000000000001,0.0,0.5071370001760092,0.2,0.3333333333333333,0.3669928134464584,0.8684942391736193,0,1
0.8,0.6000000000000001,0.0,0.2990079443161958,0.2,0.5,0.5045361685959762,0.0,1,0
0.2,0.0,0.0,0.5071370001760092,1.0000000000000002,0.16666666666666666,0.5037405420264776,0.5371473976956694,1,0
0.4,0.4,0.0,0.5071370001760092,0.2,0.16666666666666666,0.767543379238532,0.6611044894715932,1,1
0.2,0.6000000000000001,0.0,0.060838276837424154,1.0000000000000002,0.5,0.5655087305669593,0.47040127135478743,0,0
0.2,0.0,0.6666666666666667,0.3216176707007844,0.4000000000000001,0.16666666666666666,0.9256063279111792,0.5776718315454906,0,0
0.6000000000000001,0.6000000000000001,0.0,0.3216176707007844,0.6000000000000001,0.3333333333333333,0.8155447990294942,0.0,1,1
0.2,0.2,0.0,0.48352673327441653,1.0000000000000002,0.3333333333333333,0.6020896093759625,0.0,0,1
0.4,0.6000000000000001,0.0,0.2990079443161958,0.8,0.3333333333333333,0.0,0.26976559396106475,0,0
0.0,0.4,0.0,0.0,1.0000000000000002,0.3333333333333333,0.2182761569897469,0.0,1,0
0.4,0.6000000000000001,0.0,0.3216176707007844,0.8,0.5,0.6009673756367757,0.744139849026619,1,1
0.6000000000000001,0.0,0.0,0.5071370001760092,0.2,0.16666666666666666,0.3932504142091613,1.0,0,1
0.8,0.0,0.0,0.5071370001760092,0.4000000000000001,0.5,0.8048545351973448,0.8267779102105681,0,1
0.6000000000000001,1.0,0.0,0.48352673327441653,0.8,0.5,0.710759426440843,0.0,1,0
0.6000000000000001,0.8,0.0,0.3216176707007844,0.0,0.16666666666666666,0.6579416558724969,0.38180373460468814,0,1
1.0,0.2,0.0,0.4366513523551361,0.6000000000000001,0.3333333333333333,0.7885837024117066,0.0,0,1
0.0,0.6000000000000001,0.0,0.8234083020030116,1.0000000000000002,0.5,0.0,0.0,0,1
0.2,0.2,0.0,0.39025550038409773,0.0,0.3333333333333333,0.9494411264568985,0.30552244735796585,1,1
0.2,0.0,0.0,0.8734521284947934,1.0000000000000002,0.16666666666666666,0.25566963202483883,0.4807310290027811,1,0
0.8,0.2,0.0,0.6026684234666961,0.2,0.3333333333333333,0.0,0.46444179578863726,0,0
0.4,0.6000000000000001,0.0,0.5308587514875794,0.8,0.6666666666666666,0.6207303967554054,0.0,0,0
0.8,0.2,0.0,0.3216176707007844,1.0000000000000002,0.0,0.2329848698421646,0.33810091378625345,0,1
0.4,0.6000000000000001,0.0,0.6510560363939581,0.6000000000000001,0.5,0.08431594017594257,0.0,0,0
0.8,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.6666666666666666,0.16117383180434963,0.0,0,1
0.0,0.2,0.0,0.8734521284947934,0.6000000000000001,0.3333333333333333,0.6655282779566374,0.0,0,0
0.6000000000000001,0.6000000000000001,0.0,0.7243685626540006,0.0,0.16666666666666666,0.10101238491442643,0.45927691696464046,0,1
0.6000000000000001,0.0,0.0,0.23204660947976485,0.0,0.3333333333333333,0.6579064232266081,0.9598728645212554,0,1
0.6000000000000001,0.6000000000000001,0.0,0.367245274598586,0.8,0.5,0.4693872909245229,0.3098927294398093,0,1
0.2,0.6000000000000001,0.0,0.5071370001760092,0.4000000000000001,0.16666666666666666,0.06065920753261267,0.0,0,1
0.6000000000000001,0.0,0.0,0.7489936700419467,0.6000000000000001,0.3333333333333333,0.20212396338026295,0.0,0,0
0.6000000000000001,0.2,0.0,0.6510560363939581,0.6000000000000001,0.5,0.2781545217261989,0.0,0,1
0.0,0.2,0.0,0.10251308219807287,0.8,0.3333333333333333,0.5280001266763001,0.2709574890742948,0,1
0.6000000000000001,0.8,0.0,0.6026684234666961,0.8,0.3333333333333333,0.9812956611261257,0.6706396503774334,1,0
0.2,0.2,0.0,0.2990079443161958,0.2,0.3333333333333333,0.9342035874029122,1.0,0,0
0.2,0.2,0.0,0.5071370001760092,1.0000000000000002,0.5,0.30347202452440847,0.9606674612634089,0,0
0.4,0.6000000000000001,0.0,0.5786267943520202,0.8,0.5,0.9075890361479484,0.5983313468414779,1,1
0.2,0.6000000000000001,0.0,0.5546894786747829,0.8,0.3333333333333333,0.5315416524832486,0.0,0,1
0.0,0.2,0.0,0.5071370001760092,0.4000000000000001,0.3333333333333333,0.0,0.2967818831942789,0,1
0.2,0.6000000000000001,0.0,0.7489936700419467,0.4000000000000001,0.6666666666666666,0.19875774111778632,0.6360746920937624,0,0
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,1.0000000000000002,0.5,0.1398890730866409,0.432657926102503,0,1
0.0,0.0,0.0,1.0,0.4000000000000001,0.6666666666666666,0.0,0.0,0,0
0.4,0.6000000000000001,0.6666666666666667,0.9745311670505974,0.6000000000000001,0.5,0.8332125634101573,0.5343663090981327,0,0
0.6000000000000001,0.4,0.0,0.9238299182083178,0.6000000000000001,0.16666666666666666,0.24313979802945163,0.6221692491060786,0,1
0.6000000000000001,0.6000000000000001,0.0,0.4600305902447468,0.4000000000000001,0.6666666666666666,0.7265520146788518,0.5915772745331744,1,1
0.4,0.2,0.0,0.5071370001760092,0.6000000000000001,0.16666666666666666,0.061781979947760135,0.0,1,0
0.2,0.6000000000000001,0.0,0.5071370001760092,0.2,0.3333333333333333,0.4234433354831175,0.9833134684147795,1,1
0.4,0.0,0.0,0.8483877837974076,0.4000000000000001,0.5,0.20007093931490338,0.0,0,1
0.6000000000000001,0.6000000000000001,0.0,0.6998360788492864,0.6000000000000001,0.5,0.9174215727074735,0.3333333333333333,1,0
0.8,0.6000000000000001,0.0,0.5071370001760092,0.0,0.16666666666666666,0.758095159591063,1.0,1,0
0.2,0.0,0.0,0.367245274598586,0.4000000000000001,0.16666666666666666,0.6171011198580683,0.0,0,0
0.6000000000000001,0.6000000000000001,0.0,0.4366513523551361,1.0000000000000002,0.3333333333333333,0.32002339914896893,0.9896702423520064,0,1
0.6000000000000001,0.8,0.3333333333333333,0.48352673327441653,0.8,0.5,0.7217858846022391,0.0,0,1
0.2,0.6000000000000001,0.0,0.6753979636894049,0.6000000000000001,0.6666666666666666,0.9885805745036897,0.8009535160905841,1,1
0.8,0.0,0.0,0.4366513523551361,0.4000000000000001,0.16666666666666666,0.6873218331913762,0.22288438617401668,0,0
0.8,0.0,0.0,0.4366513523551361,1.0000000000000002,0.5,0.5499880912789248,0.9892729439809297,0,0
0.6000000000000001,0.6000000000000001,0.0,0.5308587514875794,0.2,0.5,0.37110848906092286,0.7020262216924911,0,1
0.6000000000000001,0.6000000000000001,0.0,0.5071370001760092,0.8,0.5,0.4297231290258807,0.40842272546682556,0,0
0.4,1.0,0.0,0.34436476302111896,0.8,0.5,0.07606579522116519,0.4374255065554231,0,1
0.8,0.6000000000000001,0.0,0.5071370001760092,0.2,0.16666666666666666,1.0,0.9257052046086611,1,1
